frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
518,7/10/17 14:24,14:24:15,0,0,0,0,0,0,0,0,76.05%,0.00%,94.85%,83.08%,63.49%,36.51%,2.54,1.46,3,1,0,6,84.66%,15.34%,0.00%,84.66%,750,0,1860,7755,,,,,7410,6660,6615,7755,7410,6660,6615,7755,529,620,1303,1564,240,620,990,1348,,,,,,,,,,,,,,,,,
519,7/10/17 14:24,14:24:30,0,0,0,0,0,0,0,0,76.05%,0.00%,94.85%,83.08%,63.49%,36.51%,2.54,1.46,3,1,0,6,84.66%,15.34%,0.00%,84.66%,765,0,1875,7770,,,,,7425,6660,6630,7770,7425,6660,6630,7770,529,620,1303,1564,240,620,990,1348,,,,,,,,,,,,,,,,,
520,7/10/17 14:24,14:24:45,0,0,0,0,0,0,0,0,76.05%,0.00%,94.85%,83.08%,63.49%,36.51%,2.54,1.46,3,1,0,6,84.66%,15.34%,0.00%,84.66%,780,0,1890,7785,,,,,7440,6660,6645,7785,7440,6660,6645,7785,529,620,1303,1564,240,620,990,1348,,,,,,,,,,,,,,,,,
521,7/10/17 14:25,14:25:00,0,0,0,0,0,0,0,0,76.05%,0.00%,94.85%,83.08%,63.49%,36.51%,2.54,1.46,3,1,0,6,84.66%,15.34%,0.00%,84.66%,795,0,1905,7800,,,,,7455,6660,6660,7800,7455,6660,6660,7800,529,620,1303,1564,240,620,990,1348,,,,,,,,,,,,,,,,,
522,7/10/17 14:25,14:25:15,0,0,0,0,0,0,0,0,76.05%,0.00%,94.85%,83.08%,63.49%,36.51%,2.54,1.46,3,1,0,6,84.66%,15.34%,0.00%,84.66%,810,0,1920,7815,,,,,7470,6660,6675,7815,7470,6660,6675,7815,529,620,1303,1564,240,620,990,1348,,,,,,,,,,,,,,,,,
523,7/10/17 14:25,14:25:30,1,0,0,0,0,0,0,0,76.05%,0.00%,94.85%,83.08%,63.49%,36.51%,2.54,1.46,3,1,0,6,84.66%,15.34%,0.00%,84.66%,825,0,1935,7830,,,,,7485,6660,6690,7830,7485,6660,6690,7830,529,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
524,7/10/17 14:25,14:25:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,840,0,1950,7845,,,,,7500,6660,6705,7845,7500,6660,6705,7845,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
525,7/10/17 14:26,14:26:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,855,0,1965,7860,,,,,7515,6660,6720,7860,7515,6660,6720,7860,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
526,7/10/17 14:26,14:26:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,870,0,1980,7875,,,,,7530,6660,6735,7875,7530,6660,6735,7875,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
527,7/10/17 14:26,14:26:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,885,0,1995,7890,,,,,7545,6660,6750,7890,7545,6660,6750,7890,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
528,7/10/17 14:26,14:26:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,900,0,2010,7905,,,,,7560,6660,6765,7905,7560,6660,6765,7905,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
529,7/10/17 14:27,14:27:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,915,0,2025,7920,,,,,7575,6660,6780,7920,7575,6660,6780,7920,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
530,7/10/17 14:27,14:27:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,930,0,2040,7935,,,,,7590,6660,6795,7935,7590,6660,6795,7935,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
531,7/10/17 14:27,14:27:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,945,0,2055,7950,,,,,7605,6660,6810,7950,7605,6660,6810,7950,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
532,7/10/17 14:27,14:27:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,960,0,2070,7965,,,,,7620,6660,6825,7965,7620,6660,6825,7965,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
533,7/10/17 14:28,14:28:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,975,0,2085,7980,,,,,7635,6660,6840,7980,7635,6660,6840,7980,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
534,7/10/17 14:28,14:28:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,990,0,2100,7995,,,,,7650,6660,6855,7995,7650,6660,6855,7995,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
535,7/10/17 14:28,14:28:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1005,0,2115,8010,,,,,7665,6660,6870,8010,7665,6660,6870,8010,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
536,7/10/17 14:28,14:28:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1020,0,2130,8025,,,,,7680,6660,6885,8025,7680,6660,6885,8025,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
537,7/10/17 14:29,14:29:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1035,0,2145,8040,,,,,7695,6660,6900,8040,7695,6660,6900,8040,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
538,7/10/17 14:29,14:29:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1050,0,2160,8055,,,,,7710,6660,6915,8055,7710,6660,6915,8055,525,620,1303,1564,235,620,990,1348,,,,,,,,,,,,,,,,,
539,7/10/17 14:29,14:29:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1065,0,2175,8070,,,,,7725,6660,6930,8070,7725,6660,6930,8070,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
540,7/10/17 14:29,14:29:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1080,0,2190,8085,,,,,7740,6660,6945,8085,7740,6660,6945,8085,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
541,7/10/17 14:30,14:30:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1095,0,2205,8100,,,,,7755,6660,6960,8100,7755,6660,6960,8100,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
542,7/10/17 14:30,14:30:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1110,0,2220,8115,,,,,7770,6660,6975,8115,7770,6660,6975,8115,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
543,7/10/17 14:30,14:30:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1125,0,2235,8130,,,,,7785,6660,6990,8130,7785,6660,6990,8130,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
544,7/10/17 14:30,14:30:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1140,0,2250,8145,,,,,7800,6660,7005,8145,7800,6660,7005,8145,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
545,7/10/17 14:31,14:31:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1155,0,2265,8160,,,,,7815,6660,7020,8160,7815,6660,7020,8160,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
546,7/10/17 14:31,14:31:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1170,0,2280,8175,,,,,7830,6660,7035,8175,7830,6660,7035,8175,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
547,7/10/17 14:31,14:31:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1185,0,2295,8190,,,,,7845,6660,7050,8190,7845,6660,7050,8190,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
548,7/10/17 14:31,14:31:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1200,0,2310,8205,,,,,7860,6660,7065,8205,7860,6660,7065,8205,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
549,7/10/17 14:32,14:32:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,83.08%,63.23%,36.77%,2.53,1.47,3,1,0,6,84.31%,15.69%,0.00%,84.31%,1215,0,2325,8220,,,,,7875,6660,7080,8220,7875,6660,7080,8220,525,620,1303,1564,234,620,990,1348,,,,,,,,,,,,,,,,,
550,7/10/17 14:32,14:32:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,81.92%,62.94%,37.06%,2.52,1.48,3,1,0,6,83.92%,16.08%,0.00%,83.92%,1230,0,2340,8235,,,,,7890,6660,7095,8235,7890,6660,7095,8235,525,620,1303,1564,234,620,990,1351,,,,,,,,,,,,,,,,,
551,7/10/17 14:32,14:32:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,81.92%,62.94%,37.06%,2.52,1.48,3,1,0,6,83.92%,16.08%,0.00%,83.92%,1245,0,2355,8250,,,,,7905,6660,7110,8250,7905,6660,7110,8250,525,620,1303,1564,234,620,990,1351,,,,,,,,,,,,,,,,,
552,7/10/17 14:32,14:32:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,81.92%,62.94%,37.06%,2.52,1.48,3,1,0,6,83.92%,16.08%,0.00%,83.92%,1260,0,2370,8265,,,,,7920,6660,7125,8265,7920,6660,7125,8265,525,620,1303,1564,234,620,990,1351,,,,,,,,,,,,,,,,,
553,7/10/17 14:33,14:33:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,82.31%,63.04%,36.96%,2.52,1.48,3,1,0,6,84.05%,15.95%,0.00%,84.05%,1275,0,2385,8280,,,,,7935,6660,7140,8280,7935,6660,7140,8280,525,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
554,7/10/17 14:33,14:33:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,82.31%,63.04%,36.96%,2.52,1.48,3,1,0,6,84.05%,15.95%,0.00%,84.05%,1290,0,2400,8295,,,,,7950,6660,7155,8295,7950,6660,7155,8295,525,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
555,7/10/17 14:33,14:33:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,82.31%,63.04%,36.96%,2.52,1.48,3,1,0,6,84.05%,15.95%,0.00%,84.05%,1305,0,2415,8310,,,,,7965,6660,7170,8310,7965,6660,7170,8310,525,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
556,7/10/17 14:33,14:33:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,82.31%,63.04%,36.96%,2.52,1.48,3,1,0,6,84.05%,15.95%,0.00%,84.05%,1320,0,2430,8325,,,,,7980,6660,7185,8325,7980,6660,7185,8325,525,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
557,7/10/17 14:34,14:34:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.85%,82.31%,63.04%,36.96%,2.52,1.48,3,1,0,6,84.05%,15.95%,0.00%,84.05%,1335,0,2445,8340,,,,,7995,6660,7200,8340,7995,6660,7200,8340,525,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
558,7/10/17 14:34,14:34:15,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1350,0,2460,8355,,,,,8010,6660,7215,8355,8010,6660,7215,8355,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
559,7/10/17 14:34,14:34:30,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1365,0,2475,8370,,,,,8025,6660,7230,8370,8025,6660,7230,8370,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
560,7/10/17 14:34,14:34:45,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1380,0,2490,8385,,,,,8040,6660,7245,8385,8040,6660,7245,8385,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
561,7/10/17 14:35,14:35:00,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1395,0,2505,8400,,,,,8055,6660,7260,8400,8055,6660,7260,8400,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
562,7/10/17 14:35,14:35:15,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1410,0,2520,8415,,,,,8070,6660,7275,8415,8070,6660,7275,8415,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
563,7/10/17 14:35,14:35:30,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1425,0,2535,8430,,,,,8085,6660,7290,8430,8085,6660,7290,8430,526,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
564,7/10/17 14:35,14:35:45,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1440,0,2550,8445,,,,,8100,6660,7305,8445,8100,6660,7305,8445,526,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
565,7/10/17 14:36,14:36:00,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1455,0,2565,8460,,,,,8115,6660,7320,8460,8115,6660,7320,8460,526,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
566,7/10/17 14:36,14:36:15,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1470,0,2580,8475,,,,,8130,6660,7335,8475,8130,6660,7335,8475,526,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
567,7/10/17 14:36,14:36:30,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1485,0,2595,8490,,,,,8145,6660,7350,8490,8145,6660,7350,8490,526,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
568,7/10/17 14:36,14:36:45,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1500,0,2610,8505,,,,,8160,6660,7365,8505,8160,6660,7365,8505,526,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
569,7/10/17 14:37,14:37:00,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1515,0,2625,8520,,,,,8175,6660,7380,8520,8175,6660,7380,8520,526,620,1303,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
570,7/10/17 14:37,14:37:15,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1530,0,2640,8535,,,,,8190,6660,7395,8535,8190,6660,7395,8535,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
571,7/10/17 14:37,14:37:30,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1545,0,2655,8550,,,,,8205,6660,7410,8550,8205,6660,7410,8550,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
572,7/10/17 14:37,14:37:45,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1560,0,2670,8565,,,,,8220,6660,7425,8565,8220,6660,7425,8565,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
573,7/10/17 14:38,14:38:00,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1575,0,2685,8580,,,,,8235,6660,7440,8580,8235,6660,7440,8580,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
574,7/10/17 14:38,14:38:15,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1590,0,2700,8595,,,,,8250,6660,7455,8595,8250,6660,7455,8595,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
575,7/10/17 14:38,14:38:30,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1605,0,2715,8610,,,,,8265,6660,7470,8610,8265,6660,7470,8610,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
576,7/10/17 14:38,14:38:45,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1620,0,2730,8625,,,,,8280,6660,7485,8625,8280,6660,7485,8625,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
577,7/10/17 14:39,14:39:00,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1635,0,2745,8640,,,,,8295,6660,7500,8640,8295,6660,7500,8640,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
578,7/10/17 14:39,14:39:15,0,0,0,0,0,0,0,0,75.26%,0.00%,94.85%,82.31%,63.10%,36.90%,2.52,1.48,3,1,0,6,84.14%,15.86%,0.00%,84.14%,1650,0,2760,8655,,,,,8310,6660,7515,8655,8310,6660,7515,8655,526,620,1303,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
579,7/10/17 14:39,14:39:30,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1665,0,2775,8670,,,,,8325,6660,7530,8670,8325,6660,7530,8670,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
580,7/10/17 14:39,14:39:45,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1680,0,2790,8685,,,,,8340,6660,7545,8685,8340,6660,7545,8685,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
581,7/10/17 14:40,14:40:00,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1695,0,2805,8700,,,,,8355,6660,7560,8700,8355,6660,7560,8700,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
582,7/10/17 14:40,14:40:15,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1710,0,2820,8715,,,,,8370,6660,7575,8715,8370,6660,7575,8715,526,620,1301,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
583,7/10/17 14:40,14:40:30,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1725,0,2835,8730,,,,,8385,6660,7590,8730,8385,6660,7590,8730,526,620,1301,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
584,7/10/17 14:40,14:40:45,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1740,0,2850,8745,,,,,8400,6660,7605,8745,8400,6660,7605,8745,526,620,1301,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
585,7/10/17 14:41,14:41:00,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1755,0,2865,8760,,,,,8415,6660,7620,8760,8415,6660,7620,8760,526,620,1301,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
586,7/10/17 14:41,14:41:15,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1770,0,2880,8775,,,,,8430,6660,7635,8775,8430,6660,7635,8775,526,620,1301,1564,234,620,990,1350,,,,,,,,,,,,,,,,,
587,7/10/17 14:41,14:41:30,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1785,0,2895,8790,,,,,8445,6660,7650,8790,8445,6660,7650,8790,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
588,7/10/17 14:41,14:41:45,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1800,0,2910,8805,,,,,8460,6660,7665,8805,8460,6660,7665,8805,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
589,7/10/17 14:42,14:42:00,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1815,0,2925,8820,,,,,8475,6660,7680,8820,8475,6660,7680,8820,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
590,7/10/17 14:42,14:42:15,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1830,0,2940,8835,,,,,8490,6660,7695,8835,8490,6660,7695,8835,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
591,7/10/17 14:42,14:42:30,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1845,0,2955,8850,,,,,8505,6660,7710,8850,8505,6660,7710,8850,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
592,7/10/17 14:42,14:42:45,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1860,0,2970,8865,,,,,8520,6660,7725,8865,8520,6660,7725,8865,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
593,7/10/17 14:43,14:43:00,0,0,0,0,0,0,0,0,75.26%,0.00%,94.24%,82.31%,62.95%,37.05%,2.52,1.48,3,1,0,6,83.94%,16.06%,0.00%,83.94%,1875,0,2985,8880,,,,,8535,6660,7740,8880,8535,6660,7740,8880,526,620,1301,1564,235,620,990,1350,,,,,,,,,,,,,,,,,
